2018-10-11 15:51:13.784[1539240673784] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.405452 signature:d1ac2f4240be8685bc586c49ff2ad10be9f3a9cefd0f660342905d67075211d0 price:0.3164 type:LIMIT timeInForce:GTC recvWindow:40 timestamp:1539240673755     [ACCT]: 2|3    [RESP]: 69/10000  proc:6.131318ms  proxy:-9999ms  session:-6ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":205,"clientOrderId":"uJJ7XSg0RdTX7KtZrQoq8r","transactTime":1539240673779,"price":"0.3164","origQty":"0.405452","executedQty":"0.233330","cummulativeQuoteQty":"0.0810","status":"PARTIALLY_FILLED","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[{"price":"0.6202","qty":"0.023417","commission":"0.0000","commissionAsset":"1539240638169","tradeId":171},{"price":"0.3171","qty":"0.209913","commission":"0.0000","commissionAsset":"1539240638169","tradeId":172}]}
2018-10-11 15:51:13.836[1539240673836] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: XsWUUzMsHuOSNJds9Lz6GH -> [cId=WCZhHvnjqz_r1-387]
2018-10-11 15:51:13.836[1539240673836] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-387]
2018-10-11 15:51:13.836[1539240673836] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-387] route [] (parts:1) COMPLETE
2018-10-11 15:51:13.836[1539240673836] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-387] SENT
2018-10-11 15:51:13.836[1539240673836] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:13.844[1539240673844] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-387]
2018-10-11 15:51:13.844[1539240673844] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-387]
2018-10-11 15:51:13.844[1539240673844] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:13.845[1539240673845] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:13.845[1539240673845] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:XsWUUzMsHuOSNJds9Lz6GH open:2018-10-11 15:51:13.836 JST afterLimiter:0ms afterRespRecv:8ms
2018-10-11 15:51:13.845[1539240673845] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:13.845[1539240673845] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:BUY quantity:0.694741 signature:e2d04d50465c95c3181f0445e4b512fd3eb425e49471f6f34a0cfd9fa5bf9d83 price:0.3846 type:LIMIT timeInForce:GTC recvWindow:33 timestamp:1539240673812     [ACCT]: 2|3    [RESP]: 70/10000  proc:9.97413ms  proxy:-9999ms  session:-10ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":206,"clientOrderId":"XsWUUzMsHuOSNJds9Lz6GH","transactTime":1539240673836,"price":"0.3846","origQty":"0.694741","executedQty":"0.172122","cummulativeQuoteQty":"0.0544","status":"PARTIALLY_FILLED","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[{"price":"0.3164","qty":"0.172122","commission":"0.000000","commissionAsset":"1539240637970","tradeId":173}]}
2018-10-11 15:51:13.915[1539240673915] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: UPdP8TpO23bUtu7fDuq8wn -> [cId=WCZhHvnjqz_r1-388]
2018-10-11 15:51:13.915[1539240673915] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-388]
2018-10-11 15:51:13.915[1539240673915] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-388] route [] (parts:1) COMPLETE
2018-10-11 15:51:13.915[1539240673915] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-388] SENT
2018-10-11 15:51:13.915[1539240673915] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:13.918[1539240673918] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-388]
2018-10-11 15:51:13.918[1539240673918] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-388]
2018-10-11 15:51:13.918[1539240673918] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:13.918[1539240673918] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:13.919[1539240673919] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:13.926[1539240673926] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:UPdP8TpO23bUtu7fDuq8wn open:2018-10-11 15:51:13.913 JST afterLimiter:2ms afterRespRecv:11ms
2018-10-11 15:51:13.926[1539240673926] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640083 side:SELL quantity:0.488363 signature:1e58d32f5ffa459c6773d11e7929bbbaefda78004f371448a06d4b409f8e206a price:0.0436 type:LIMIT timeInForce:GTC recvWindow:30 timestamp:1539240673898     [ACCT]: 2|3    [RESP]: 71/10000  proc:14.221382ms  proxy:-9999ms  session:-14ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":175,"clientOrderId":"UPdP8TpO23bUtu7fDuq8wn","transactTime":1539240673915,"price":"0.0436","origQty":"0.488363","executedQty":"0.488363","cummulativeQuoteQty":"0.1602","status":"FILLED","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[{"price":"0.3449","qty":"0.393360","commission":"0.0000","commissionAsset":"1539240638169","tradeId":134},{"price":"0.2598","qty":"0.095003","commission":"0.0000","commissionAsset":"1539240638169","tradeId":135}]}
2018-10-11 15:51:13.979[1539240673979] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: 8kwco0wiKoFbYyRHUoEzJl -> [cId=WCZhHvnjqz_r1-389]
2018-10-11 15:51:13.979[1539240673979] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-389]
2018-10-11 15:51:13.979[1539240673979] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-389] route [] (parts:1) COMPLETE
2018-10-11 15:51:13.979[1539240673979] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-389] SENT
2018-10-11 15:51:13.979[1539240673979] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:13.981[1539240673981] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-389]
2018-10-11 15:51:13.981[1539240673981] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-389]
2018-10-11 15:51:13.981[1539240673981] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:13.981[1539240673981] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:13.981[1539240673981] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:13.981[1539240673981] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:8kwco0wiKoFbYyRHUoEzJl open:2018-10-11 15:51:13.978 JST afterLimiter:1ms afterRespRecv:2ms
2018-10-11 15:51:13.981[1539240673981] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.632463 signature:69e251b39ecad4eed4fa3352a6bc558f40b79090006fcba7409b88488a1730c4 price:0.7777 type:LIMIT timeInForce:GTC recvWindow:31 timestamp:1539240673954     [ACCT]: 2|3    [RESP]: 72/10000  proc:4.412653ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":207,"clientOrderId":"8kwco0wiKoFbYyRHUoEzJl","transactTime":1539240673979,"price":"0.7777","origQty":"0.632463","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2018-10-11 15:51:14.044[1539240674044] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: SFr0r0Fu7U8bmiFfd0hPza -> [cId=WCZhHvnjqz_r1-390]
2018-10-11 15:51:14.044[1539240674044] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-390]
2018-10-11 15:51:14.044[1539240674044] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-390] route [] (parts:1) COMPLETE
2018-10-11 15:51:14.044[1539240674044] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-390] SENT
2018-10-11 15:51:14.044[1539240674044] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:14.047[1539240674047] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-390]
2018-10-11 15:51:14.047[1539240674047] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-390]
2018-10-11 15:51:14.047[1539240674047] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:14.047[1539240674047] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:14.047[1539240674047] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:14.047[1539240674047] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:SFr0r0Fu7U8bmiFfd0hPza open:2018-10-11 15:51:14.044 JST afterLimiter:0ms afterRespRecv:3ms
2018-10-11 15:51:14.048[1539240674048] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.268248 signature:af2b9d37b43b531f4f9e7eda07624bb63a59a3d1806c5e6cd6daf0906192d717 price:0.0660 type:LIMIT timeInForce:GTC recvWindow:39 timestamp:1539240674030     [ACCT]: 0|1    [RESP]: 67/10000  proc:5.04166ms  proxy:-9999ms  session:-5ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":208,"clientOrderId":"SFr0r0Fu7U8bmiFfd0hPza","transactTime":1539240674044,"price":"0.0660","origQty":"0.268248","executedQty":"0.268248","cummulativeQuoteQty":"0.1031","status":"FILLED","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[{"price":"0.3846","qty":"0.268248","commission":"0.0000","commissionAsset":"1539240638169","tradeId":174}]}
2018-10-11 15:51:14.119[1539240674119] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: 8O3F7g2mXCUGBJX6act3bE -> [cId=WCZhHvnjqz_r1-391]
2018-10-11 15:51:14.120[1539240674120] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-391]
2018-10-11 15:51:14.120[1539240674120] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-391] route [] (parts:1) COMPLETE
2018-10-11 15:51:14.120[1539240674120] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-391] SENT
2018-10-11 15:51:14.120[1539240674120] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:14.123[1539240674123] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-391]
2018-10-11 15:51:14.123[1539240674123] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-391]
2018-10-11 15:51:14.123[1539240674123] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:14.123[1539240674123] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:14.123[1539240674123] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:14.123[1539240674123] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:8O3F7g2mXCUGBJX6act3bE open:2018-10-11 15:51:14.119 JST afterLimiter:0ms afterRespRecv:4ms
2018-10-11 15:51:14.124[1539240674124] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.676944 signature:d810b1b3df732af3908f5fcd384967ab247c8371351523acecba4319e3c5e9e3 price:0.9452 type:LIMIT timeInForce:GTC recvWindow:30 timestamp:1539240674095     [ACCT]: 2|3    [RESP]: 73/10000  proc:5.523454ms  proxy:-9999ms  session:-6ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":209,"clientOrderId":"8O3F7g2mXCUGBJX6act3bE","transactTime":1539240674120,"price":"0.9452","origQty":"0.676944","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2018-10-11 15:51:14.175[1539240674175] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: aXE7TG6JY5HUS0abUFwHUm -> [cId=WCZhHvnjqz_r1-392]
2018-10-11 15:51:14.175[1539240674175] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-392]
2018-10-11 15:51:14.175[1539240674175] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-392] route [] (parts:1) COMPLETE
2018-10-11 15:51:14.175[1539240674175] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-392] SENT
2018-10-11 15:51:14.175[1539240674175] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:14.178[1539240674178] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-392]
2018-10-11 15:51:14.178[1539240674178] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-392]
2018-10-11 15:51:14.178[1539240674178] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:14.178[1539240674178] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:14.178[1539240674178] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:14.178[1539240674178] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:aXE7TG6JY5HUS0abUFwHUm open:2018-10-11 15:51:14.175 JST afterLimiter:0ms afterRespRecv:3ms
2018-10-11 15:51:14.178[1539240674178] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.925999 signature:2c974f1f6f63491fac48325b74d2afb179374346ee8e7d71fc0cc90fdd4ed3ef price:0.6005 type:LIMIT timeInForce:GTC recvWindow:38 timestamp:1539240674155     [ACCT]: 2|3    [RESP]: 74/10000  proc:4.181369ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":210,"clientOrderId":"aXE7TG6JY5HUS0abUFwHUm","transactTime":1539240674175,"price":"0.6005","origQty":"0.925999","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2018-10-11 15:51:14.226[1539240674226] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: lMnJAcgNL5gYPHY0XsxPgl -> [cId=WCZhHvnjqz_r1-393]
2018-10-11 15:51:14.226[1539240674226] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-393]
2018-10-11 15:51:14.226[1539240674226] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-393] route [] (parts:1) COMPLETE
2018-10-11 15:51:14.226[1539240674226] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-393] SENT
2018-10-11 15:51:14.226[1539240674226] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:14.228[1539240674228] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-393]
2018-10-11 15:51:14.228[1539240674228] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-393]
2018-10-11 15:51:14.228[1539240674228] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:14.229[1539240674229] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:14.229[1539240674229] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:14.229[1539240674229] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:lMnJAcgNL5gYPHY0XsxPgl open:2018-10-11 15:51:14.226 JST afterLimiter:0ms afterRespRecv:3ms
2018-10-11 15:51:14.229[1539240674229] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640083 side:SELL quantity:0.765836 signature:9af7e4776e168dc9d29f247514bfb3389d850dac14c19851f64954b6939800ec price:0.8822 type:LIMIT timeInForce:GTC recvWindow:23 timestamp:1539240674211     [ACCT]: 2|3    [RESP]: 75/10000  proc:4.743095ms  proxy:-9999ms  session:-5ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":176,"clientOrderId":"lMnJAcgNL5gYPHY0XsxPgl","transactTime":1539240674226,"price":"0.8822","origQty":"0.765836","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2018-10-11 15:51:14.288[1539240674288] | DEBUG | qtp748771005-53 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: gcsO1fvVfjTC2yLxdFhp2n -> [cId=WCZhHvnjqz_r1-394]
2018-10-11 15:51:14.288[1539240674288] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-394]
2018-10-11 15:51:14.288[1539240674288] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-394] route [] (parts:1) COMPLETE
2018-10-11 15:51:14.288[1539240674288] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-394] SENT
2018-10-11 15:51:14.288[1539240674288] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:51:14.292[1539240674292] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-394]
2018-10-11 15:51:14.292[1539240674292] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-394]
2018-10-11 15:51:14.292[1539240674292] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:51:14.292[1539240674292] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:51:14.292[1539240674292] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:51:14.292[1539240674292] | DEBUG | qtp748771005-53 | m.a.c.service.order.OrderService     - clOrdId:gcsO1fvVfjTC2yLxdFhp2n open:2018-10-11 15:51:14.288 JST afterLimiter:0ms afterRespRecv:4ms
2018-10-11 15:51:14.293[1539240674293] | DEBUG | qtp748771005-53 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640083 side:BUY quantity:0.912155 signature:3d9347512f95b98aefcf123306e18b65bffdc94c872c8169a78d6b0abfcebe54 price:0.1881 type:LIMIT timeInForce:GTC recvWindow:35 timestamp:1539240674268     [ACCT]: 0|1    [RESP]: 68/10000  proc:6.144482ms  proxy:-9999ms  session:-6ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":177,"clientOrderId":"gcsO1fvVfjTC2yLxdFhp2n","transactTime":1539240674288,"price":"0.1881","origQty":"0.912155","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[]}
